"(Duelist) Impact","(듀얼리스트) 충격"
"Allocates Mindless Aggression if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 이유 없는 공격성 할당"
"(Witch) Plaguebringer","(위치) 역병운반자"
"Allocates Plaguebringer if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 역병운반자 할당"
"Allocates Plaguebringer if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 역병운반자 할당"
"(Witch) Corpse Pact","(위치) 시신의 서약"
"Allocates Corpse Pact if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 시신의 서약 할당"
"Allocates Corpse Pact if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 시신의 서약 할당"
"(Witch) Liege of the Primordial","(위치) 태고의 군주"
"Allocates Liege of the Primordial if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 태고의 군주 할당"
"Allocates Liege of the Primordial if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 태고의 군주 할당"
"(Witch) Essence Glutton","(위치) 에센스 포식"
"Allocates Essence Glutton if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 에센스 포식 할당"
"Allocates Essence Glutton if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 에센스 포식 할당"
"(Witch) Mistress of Sacrifice","(위치) 희생의 여주인"
"Allocates Mistress of Sacrifice if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 희생의 여주인 할당"
"Allocates Mistress of Sacrifice if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 희생의 여주인 할당"
"(Witch) Elemancer","(위치) 원소 골렘술사"
"Allocates Elemancer if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 원소 골렘술사 할당"
"Allocates Elemancer if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 원소 골렘술사 할당"
"(Witch) Mastermind of Discord","(위치) 불화의 지휘자"
"Allocates Mastermind of Discord if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 불화의 지휘자 할당"
"Allocates Mastermind of Discord if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 불화의 지휘자 할당"
"(Witch) Shaper of Storms","(위치) 폭풍의 형성자"
"Allocates Shaper of Storms if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 폭풍의 형성자 할당"
"Allocates Shaper of Storms if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 폭풍의 형성자 할당"
"(Witch) Bastion of Elements","(위치) 원소의 보루"
"Allocates Bastion of Elements if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 원소의 보루 할당"
"Allocates Bastion of Elements if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 원소의 보루 할당"
"(Witch) Shaper of Flames","(위치) 화염의 형성자"
"Allocates Shaper of Flames if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 화염의 형성자 할당"
"Allocates Shaper of Flames if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 화염의 형성자 할당"
"(Witch) Forbidden Power","(위치) 금지된 힘"
"Allocates Forbidden Power if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 금지된 힘 할당"
"Allocates Forbidden Power if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 금지된 힘 할당"
"(Witch) Vile Bastion","(위치) 끔찍한 보루"
"Allocates Vile Bastion if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 끔찍한 보루 할당"
"Allocates Vile Bastion if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 끔찍한 보루 할당"
"(Witch) Unnatural Strength","(위치) 초자연적인 힘"
"Allocates Unnatural Strength if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 초자연적인 힘 할당"
"Allocates Unnatural Strength if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 초자연적인 힘 할당"
"(Witch) Void Beacon","(위치) 공허의 등불"
"Allocates Void Beacon if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 공허의 등불 할당"
"Allocates Void Beacon if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 공허의 등불 할당"
"(Witch) Bone Barrier","(위치) 뼈대 방어막"
"Allocates Bone Barrier if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 뼈대 방어막 할당"
"Allocates Bone Barrier if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 뼈대 방어막 할당"
"(Witch) Withering Presence","(위치) 고사시키는 존재"
"Allocates Withering Presence if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 고사시키는 존재 할당"
"Allocates Withering Presence if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 고사시키는 존재 할당"
"(Witch) Commander of Darkness","(위치) 어둠의 사령관"
"Allocates Commander of Darkness if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 어둠의 사령관 할당"
"Allocates Commander of Darkness if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 어둠의 사령관 할당"
"(Witch) Shaper of Winter","(위치) 겨울의 형성자"
"Allocates Shaper of Winter if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 겨울의 형성자 할당"
"Allocates Shaper of Winter if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 겨울의 형성자 할당"
"(Scion) Occultist","(사이온) 오컬티스트"
"Allocates Occultist if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 오컬티스트 할당"
"Allocates Occultist if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 오컬티스트 할당"
"(Scion) Guardian","(사이온) 가디언"
"Allocates Guardian if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 가디언 할당"
"Allocates Guardian if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 가디언 할당"
"(Scion) Raider","(사이온) 레이더"
"Allocates Raider if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 레이더 할당"
"Allocates Raider if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 레이더 할당"
"(Scion) Hierophant","(사이온) 하이로펀트"
"Allocates Hierophant if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 하이로펀트 할당"
"Allocates Hierophant if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 하이로펀트 할당"
"(Scion) Assassin","(사이온) 어쌔신"
"Allocates Assassin if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 어쌔신 할당"
"Allocates Assassin if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 어쌔신 할당"
"(Scion) Chieftain","(사이온) 치프틴"
"Allocates Chieftain if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 치프틴 할당"
"Allocates Chieftain if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 치프틴 할당"
"(Scion) Pathfinder","(사이온) 패스파인더"
"Allocates Pathfinder if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 패스파인더 할당"
"Allocates Pathfinder if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 패스파인더 할당"
"(Scion) Elementalist","(사이온) 엘리멘탈리스트"
"Allocates Elementalist if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 엘리멘탈리스트 할당"
"Allocates Elementalist if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 엘리멘탈리스트 할당"
"(Scion) Inquisitor","(사이온) 인퀴지터"
"Allocates Inquisitor if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 인퀴지터 할당"
"Allocates Inquisitor if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 인퀴지터 할당"
"(Scion) Saboteur","(사이온) 사보추어"
"Allocates Saboteur if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 사보추어 할당"
"Allocates Saboteur if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 사보추어 할당"
"(Scion) Champion","(사이온) 챔피언"
"Allocates Champion if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 챔피언 할당"
"Allocates Champion if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 챔피언 할당"
"(Scion) Gladiator","(사이온) 글래디에이터"
"Allocates Gladiator if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 글래디에이터 할당"
"Allocates Gladiator if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 글래디에이터 할당"
"(Scion) Deadeye","(사이온) 데드아이"
"Allocates Deadeye if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 데드아이 할당"
"Allocates Deadeye if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 데드아이 할당"
"(Scion) Necromancer","(사이온) 네크로맨서"
"Allocates Necromancer if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 네크로맨서 할당"
"Allocates Necromancer if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 네크로맨서 할당"
"(Scion) Unleashed Potential","(사이온) 해방된 잠재력"
"Allocates Unleashed if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 해방된 잠재력 할당"
"Allocates Unleashed if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 해방된 잠재력 할당"
"(Scion) Berserker","(사이온) 버서커"
"Allocates Berserker if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 버서커 할당"
"Allocates Berserker if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 버서커 할당"
"(Scion) Slayer","(사이온) 슬레이어"
"Allocates Slayer if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 슬레이어 할당"
"Allocates Slayer if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 슬레이어 할당"
"(Scion) Trickster","(사이온) 트릭스터"
"Allocates Trickster if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 트릭스터 할당"
"Allocates Trickster if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 트릭스터 할당"
"(Scion) Juggernaut","(사이온) 저거넛"
"Allocates Juggernaut if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 저거넛 할당"
"Allocates Juggernaut if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 저거넛 할당"
"(Templar) Instruments of Virtue","(템플러) 미덕의 도구"
"Allocates  if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 미덕의 도구 할당"
"Allocates  if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 미덕의 도구 할당"
"(Templar) Sanctuary of Thought","(템플러) 사고의 성역"
"Allocates  if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 사고의 성역 할당"
"Allocates  if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 사고의 성역 할당"
"(Templar) Pursuit of Faith","(템플러) 믿음의 추구"
"Allocates Pursuit of Faith if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 믿음의 추구 할당"
"Allocates Pursuit of Faith if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 믿음의 추구 할당"
"(Templar) Divine Guidance","(템플러) 신성한 인도"
"Allocates Divine Guidance if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 신성한 인도 할당"
"Allocates Divine Guidance if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 신성한 인도 할당"
"(Templar) Righteous Providence","(템플러) 정의로운 섭리"
"Allocates Righteous Providence if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 정의로운 섭리 할당"
"Allocates Righteous Providence if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 정의로운 섭리 할당"
"(Templar) Radiant Faith","(템플러) 찬란한 믿음"
"Allocates Radiant Faith if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 찬란한 믿음 할당"
"Allocates Radiant Faith if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 찬란한 믿음 할당"
"(Templar) Instruments of Zeal","(템플러) 열의의 도구"
"Allocates Instruments of Zeal if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 열의의 도구 할당"
"Allocates Instruments of Zeal if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 열의의 도구 할당"
"(Templar) Sign of Purpose","(템플러) 의지력의 징표"
"Allocates Sign of Purpose if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 의지력의 징표 할당"
"Allocates Sign of Purpose if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 의지력의 징표 할당"
"(Templar) Augury of Penitence","(템플러) 참회의 조짐"
"Allocates Augury of Penitence if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 참회의 조짐 할당"
"Allocates Augury of Penitence if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 참회의 조짐 할당"
"(Templar) Searing Purity","(템플러) 이글거리는 순수"
"Allocates Searing Purity if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 이글거리는 순수 할당"
"Allocates Searing Purity if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 이글거리는 순수 할당"
"(Templar) Unwavering Faith","(템플러) 변함없는 믿음"
"Allocates Unwavering Faith if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 변함없는 믿음 할당"
"Allocates Unwavering Faith if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 변함없는 믿음 할당"
"(Templar) Sanctuary","(템플러) 성역"
"Allocates Sanctuary if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 성역 할당"
"Allocates Sanctuary if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 성역 할당"
"(Templar) Radiant Crusade","(템플러) 찬란한 성전"
"Allocates Radiant Crusade if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 찬란한 성전 할당"
"Allocates Radiant Crusade if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 찬란한 성전 할당"
"(Templar) Pious Path","(템플러) 경건한 길"
"Allocates Pious Path if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 경건한 길 할당"
"Allocates Pious Path if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 경건한 길 할당"
"(Templar) Arcane Blessing","(템플러) 비전의 축복"
"Allocates Arcane Blessing if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 비전의 축복 할당"
"Allocates Arcane Blessing if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 비전의 축복 할당"
"(Templar) Illuminated Devotion","(템플러) 빛나는 헌신"
"Allocates Illuminated Devotion if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 빛나는 헌신 할당"
"Allocates Illuminated Devotion if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 빛나는 헌신 할당"
"(Templar) Ritual of Awakening","(템플러) 각성의 의식"
"Allocates Ritual of Awakening if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 각성의 의식 할당"
"Allocates Ritual of Awakening if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 각성의 의식 할당"
"(Templar) Unwavering Crusade","(템플러) 변함없는 성전"
"Allocates Unwavering Crusade if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 변함없는 성전 할당"
"Allocates Unwavering Crusade if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 변함없는 성전 할당"
"(Templar) Bastion of Hope","(템플러) 희망의 보루"
"Allocates Bastion of Hope if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 희망의 보루 할당"
"Allocates Bastion of Hope if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 희망의 보루 할당"
"(Templar) Inevitable Judgement","(템플러) 피할 수 없는 심판"
"Allocates Inevitable Judgement if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 피할 수 없는 심판 할당"
"Allocates Inevitable Judgement if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 피할 수 없는 심판 할당"
"(Templar) Conviction of Power","(템플러) 힘의 신념"
"Allocates Conviction of Power if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 힘의 신념 할당"
"Allocates Conviction of Power if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 힘의 신념 할당"
"(Templar) Harmony of Purpose","(템플러) 의지력의 조화"
"Allocates Harmony of Purpose if you have the matching modifier on Forbidden Flesh","금단의 살점에 일치하는 속성이 있을 경우 의지력의 조화 할당"
"Allocates Harmony of Purpose if you have the matching modifier on Forbidden Flame","금단의 화염에 일치하는 속성이 있을 경우 의지력의 조화 할당"
"(Templar) Time of Need","(템플러) 긴요한 시기"
